"layer","cellID","District","DistrictID","Village","VillageID"
1,1,"Ngorongoro",1,"Ololosokwan",38
1,2,"Ngorongoro",1,"Ololosokwan",38
1,3,"Ngorongoro",1,"Ololosokwan",38
1,4,"Ngorongoro",1,"Ololosokwan",38
1,5,"Ngorongoro",1,"Ololosokwan",38
1,6,"Ngorongoro",1,"Ololosokwan",38
1,7,"Ngorongoro",1,"Ololosokwan",38
1,8,"Ngorongoro",1,"Ololosokwan",38
1,9,"Ngorongoro",1,"Ololosokwan",38
1,10,"Ngorongoro",1,"Ololosokwan",38
1,11,"Ngorongoro",1,"Ololosokwan",38
1,12,"Ngorongoro",1,"Ololosokwan",38
1,13,"Ngorongoro",1,"Ololosokwan",38
1,14,"Ngorongoro",1,"Ololosokwan",38
1,15,"Ngorongoro",1,"Ololosokwan",38
1,16,"Ngorongoro",1,"Ololosokwan",38
1,17,"Ngorongoro",1,"Ololosokwan",38
1,18,"Ngorongoro",1,"Ololosokwan",38
1,19,"Ngorongoro",1,"Ololosokwan",38
1,20,"Ngorongoro",1,"Ololosokwan",38
1,21,"Ngorongoro",1,"Ololosokwan",38
1,22,"Ngorongoro",1,"Ololosokwan",38
1,23,"Ngorongoro",1,"Ololosokwan",38
1,24,"Ngorongoro",1,"Ololosokwan",38
1,25,"Ngorongoro",1,"Ololosokwan",38
1,26,"Ngorongoro",1,"Ololosokwan",38
1,27,"Ngorongoro",1,"Ololosokwan",38
1,28,"Ngorongoro",1,"Ololosokwan",38
1,29,"Ngorongoro",1,"Ololosokwan",38
1,30,"Ngorongoro",1,"Ololosokwan",38
1,31,"Ngorongoro",1,"Ololosokwan",38
1,32,"Ngorongoro",1,"Ololosokwan",38
1,33,"Ngorongoro",1,"Ololosokwan",38
1,34,"Ngorongoro",1,"Ololosokwan",38
1,35,"Ngorongoro",1,"Ololosokwan",38
1,36,"Ngorongoro",1,"Soitsambu",30
1,37,"Ngorongoro",1,"Soitsambu",30
1,38,"Ngorongoro",1,"Ololosokwan",38
1,39,"Ngorongoro",1,"Ololosokwan",38
1,40,"Ngorongoro",1,"Ololosokwan",38
1,41,"Ngorongoro",1,"Ololosokwan",38
1,42,"Ngorongoro",1,"Ololosokwan",38
1,43,"Ngorongoro",1,"Ololosokwan",38
1,44,"Ngorongoro",1,"Ololosokwan",38
1,45,"Ngorongoro",1,"Ololosokwan",38
1,46,"Ngorongoro",1,"Ololosokwan",38
1,47,"Ngorongoro",1,"Soitsambu",30
1,48,"Ngorongoro",1,"Soitsambu",30
1,49,"Ngorongoro",1,"Soitsambu",30
1,50,"Ngorongoro",1,"Soitsambu",30
1,51,"Ngorongoro",1,"Ololosokwan",38
1,52,"Ngorongoro",1,"Ololosokwan",38
1,53,"Ngorongoro",1,"Ololosokwan",38
1,54,"Ngorongoro",1,"Ololosokwan",38
1,55,"Ngorongoro",1,"Ololosokwan",38
1,56,"Ngorongoro",1,"Ololosokwan",38
1,57,"Ngorongoro",1,"Ololosokwan",38
1,58,"Ngorongoro",1,"Ololosokwan",38
1,59,"Ngorongoro",1,"Ololosokwan",38
1,60,"Ngorongoro",1,"Soitsambu",30
1,61,"Ngorongoro",1,"Soitsambu",30
1,62,"Ngorongoro",1,"Soitsambu",30
1,63,"Ngorongoro",1,"Soitsambu",30
1,64,"Ngorongoro",1,"Soitsambu",30
1,65,"Ngorongoro",1,"Soitsambu",30
1,66,"Ngorongoro",1,"Ololosokwan",38
1,67,"Ngorongoro",1,"Ololosokwan",38
1,68,"Ngorongoro",1,"Ololosokwan",38
1,69,"Ngorongoro",1,"Ololosokwan",38
1,70,"Ngorongoro",1,"Ololosokwan",38
1,71,"Ngorongoro",1,"Ololosokwan",38
1,72,"Ngorongoro",1,"Ololosokwan",38
1,73,"Ngorongoro",1,"Ololosokwan",38
1,74,"Ngorongoro",1,"Ololosokwan",38
1,75,"Ngorongoro",1,"Soitsambu",30
1,76,"Ngorongoro",1,"Soitsambu",30
1,77,"Ngorongoro",1,"Soitsambu",30
1,78,"Ngorongoro",1,"Soitsambu",30
1,79,"Ngorongoro",1,"Soitsambu",30
1,80,"Ngorongoro",1,"Soitsambu",30
1,81,"Ngorongoro",1,"Soitsambu",30
1,82,"Ngorongoro",1,"Ololosokwan",38
1,83,"Ngorongoro",1,"Ololosokwan",38
1,84,"Ngorongoro",1,"Ololosokwan",38
1,85,"Ngorongoro",1,"Ololosokwan",38
1,86,"Ngorongoro",1,"Ololosokwan",38
1,87,"Ngorongoro",1,"Ololosokwan",38
1,88,"Ngorongoro",1,"Ololosokwan",38
1,89,"Ngorongoro",1,"Ololosokwan",38
1,90,"Ngorongoro",1,"Ololosokwan",38
1,91,"Ngorongoro",1,"Soitsambu",30
1,92,"Ngorongoro",1,"Soitsambu",30
1,93,"Ngorongoro",1,"Soitsambu",30
1,94,"Ngorongoro",1,"Soitsambu",30
1,95,"Ngorongoro",1,"Soitsambu",30
1,96,"Ngorongoro",1,"Soitsambu",30
1,97,"Ngorongoro",1,"Soitsambu",30
1,98,"Ngorongoro",1,"Soitsambu",30
1,99,"Ngorongoro",1,"Soitsambu",30
1,100,"Ngorongoro",1,"Ololosokwan",38
1,101,"Ngorongoro",1,"Ololosokwan",38
1,102,"Ngorongoro",1,"Ololosokwan",38
1,103,"Ngorongoro",1,"Ololosokwan",38
1,104,"Ngorongoro",1,"Ololosokwan",38
1,105,"Ngorongoro",1,"Ololosokwan",38
1,106,"Ngorongoro",1,"Ololosokwan",38
1,107,"Ngorongoro",1,"Ololosokwan",38
1,108,"Ngorongoro",1,"Ololosokwan",38
1,109,"Ngorongoro",1,"Ololosokwan",38
1,110,"Ngorongoro",1,"Soitsambu",30
1,111,"Ngorongoro",1,"Soitsambu",30
1,112,"Ngorongoro",1,"Soitsambu",30
1,113,"Ngorongoro",1,"Soitsambu",30
1,114,"Ngorongoro",1,"Soitsambu",30
1,115,"Ngorongoro",1,"Soitsambu",30
1,116,"Ngorongoro",1,"Soitsambu",30
1,117,"Ngorongoro",1,"Soitsambu",30
1,118,"Ngorongoro",1,"Soitsambu",30
1,119,"Ngorongoro",1,"Soitsambu",30
1,120,"Ngorongoro",1,"Engusero Sambu",1
1,121,"Ngorongoro",1,"Ololosokwan",38
1,122,"Ngorongoro",1,"Ololosokwan",38
1,123,"Ngorongoro",1,"Ololosokwan",38
1,124,"Ngorongoro",1,"Ololosokwan",38
1,125,"Ngorongoro",1,"Ololosokwan",38
1,126,"Ngorongoro",1,"Ololosokwan",38
1,127,"Ngorongoro",1,"Ololosokwan",38
1,128,"Ngorongoro",1,"Ololosokwan",38
1,129,"Ngorongoro",1,"Ololosokwan",38
1,130,"Ngorongoro",1,"Ololosokwan",38
1,131,"Ngorongoro",1,"Soitsambu",30
1,132,"Ngorongoro",1,"Soitsambu",30
1,133,"Ngorongoro",1,"Soitsambu",30
1,134,"Ngorongoro",1,"Soitsambu",30
1,135,"Ngorongoro",1,"Soitsambu",30
1,136,"Ngorongoro",1,"Soitsambu",30
1,137,"Ngorongoro",1,"Soitsambu",30
1,138,"Ngorongoro",1,"Soitsambu",30
1,139,"Ngorongoro",1,"Soitsambu",30
1,140,"Ngorongoro",1,"Soitsambu",30
1,141,"Ngorongoro",1,"Engusero Sambu",1
1,142,"Ngorongoro",1,"Engusero Sambu",1
1,143,"Ngorongoro",1,"Engusero Sambu",1
1,144,"Ngorongoro",1,"Ololosokwan",38
1,145,"Ngorongoro",1,"Ololosokwan",38
1,146,"Ngorongoro",1,"Ololosokwan",38
1,147,"Ngorongoro",1,"Ololosokwan",38
1,148,"Ngorongoro",1,"Ololosokwan",38
1,149,"Ngorongoro",1,"Soitsambu",30
1,150,"Ngorongoro",1,"Soitsambu",30
1,151,"Ngorongoro",1,"Ololosokwan",38
1,152,"Ngorongoro",1,"Ololosokwan",38
1,153,"Ngorongoro",1,"Soitsambu",30
1,154,"Ngorongoro",1,"Soitsambu",30
1,155,"Ngorongoro",1,"Soitsambu",30
1,156,"Ngorongoro",1,"Soitsambu",30
1,157,"Ngorongoro",1,"Soitsambu",30
1,158,"Ngorongoro",1,"Soitsambu",30
1,159,"Ngorongoro",1,"Soitsambu",30
1,160,"Ngorongoro",1,"Soitsambu",39
1,161,"Ngorongoro",1,"Soitsambu",30
1,162,"Ngorongoro",1,"Soitsambu",30
1,163,"Ngorongoro",1,"Soitsambu",30
1,164,"Ngorongoro",1,"Engusero Sambu",1
1,165,"Ngorongoro",1,"Engusero Sambu",1
1,166,"Ngorongoro",1,"Engusero Sambu",1
1,167,"Ngorongoro",1,"Engusero Sambu",1
1,168,"Ngorongoro",1,"Ololosokwan",38
1,169,"Ngorongoro",1,"Ololosokwan",38
1,170,"Ngorongoro",1,"Soitsambu",30
1,171,"Ngorongoro",1,"Soitsambu",30
1,172,"Ngorongoro",1,"Soitsambu",30
1,173,"Ngorongoro",1,"Soitsambu",30
1,174,"Ngorongoro",1,"Soitsambu",30
1,175,"Ngorongoro",1,"Soitsambu",30
1,176,"Ngorongoro",1,"Ololosokwan",38
1,177,"Ngorongoro",1,"Soitsambu",30
1,178,"Ngorongoro",1,"Soitsambu",30
1,179,"Ngorongoro",1,"Soitsambu",30
1,180,"Ngorongoro",1,"Soitsambu",30
1,181,"Ngorongoro",1,"Soitsambu",30
1,182,"Ngorongoro",1,"Soitsambu",39
1,183,"Ngorongoro",1,"Soitsambu",39
1,184,"Ngorongoro",1,"Soitsambu",39
1,185,"Ngorongoro",1,"Soitsambu",39
1,186,"Ngorongoro",1,"Soitsambu",39
1,187,"Ngorongoro",1,"Soitsambu",39
1,188,"Ngorongoro",1,"Engusero Sambu",1
1,189,"Ngorongoro",1,"Engusero Sambu",1
1,190,"Ngorongoro",1,"Engusero Sambu",1
1,191,"Ngorongoro",1,"Engusero Sambu",1
1,192,"Ngorongoro",1,"Engusero Sambu",1
1,193,"Ngorongoro",1,"Engusero Sambu",1
1,194,"Ngorongoro",1,"Ololosokwan",38
1,195,"Ngorongoro",1,"Soitsambu",30
1,196,"Ngorongoro",1,"Soitsambu",30
1,197,"Ngorongoro",1,"Soitsambu",30
1,198,"Ngorongoro",1,"Soitsambu",30
1,199,"Ngorongoro",1,"Soitsambu",30
1,200,"Ngorongoro",1,"Soitsambu",30
1,201,"Ngorongoro",1,"Soitsambu",30
1,202,"Ngorongoro",1,"Soitsambu",30
1,203,"Ngorongoro",1,"Soitsambu",30
1,204,"Ngorongoro",1,"Soitsambu",30
1,205,"Ngorongoro",1,"Soitsambu",30
1,206,"Ngorongoro",1,"Soitsambu",30
1,207,"Ngorongoro",1,"Soitsambu",30
1,208,"Ngorongoro",1,"Soitsambu",39
1,209,"Ngorongoro",1,"Soitsambu",39
1,210,"Ngorongoro",1,"Soitsambu",39
1,211,"Ngorongoro",1,"Soitsambu",39
1,212,"Ngorongoro",1,"Soitsambu",39
1,213,"Ngorongoro",1,"Soitsambu",39
1,214,"Ngorongoro",1,"Engusero Sambu",1
1,215,"Ngorongoro",1,"Engusero Sambu",1
1,216,"Ngorongoro",1,"Engusero Sambu",1
1,217,"Ngorongoro",1,"Engusero Sambu",1
1,218,"Ngorongoro",1,"Engusero Sambu",1
1,219,"Ngorongoro",1,"Engusero Sambu",1
1,220,"Ngorongoro",1,"Engusero Sambu",1
1,221,"Ngorongoro",1,"Engusero Sambu",1
1,222,"Ngorongoro",1,"Soitsambu",30
1,223,"Ngorongoro",1,"Soitsambu",30
1,224,"Ngorongoro",1,"Soitsambu",30
1,225,"Ngorongoro",1,"Soitsambu",30
1,226,"Ngorongoro",1,"Soitsambu",30
1,227,"Ngorongoro",1,"Soitsambu",30
1,228,"Ngorongoro",1,"Soitsambu",30
1,229,"Ngorongoro",1,"Soitsambu",30
1,230,"Ngorongoro",1,"Soitsambu",30
1,231,"Ngorongoro",1,"Soitsambu",30
1,232,"Ngorongoro",1,"Soitsambu",30
1,233,"Ngorongoro",1,"Soitsambu",30
1,234,"Ngorongoro",1,"Soitsambu",30
1,235,"Ngorongoro",1,"Soitsambu",39
1,236,"Ngorongoro",1,"Soitsambu",39
1,237,"Ngorongoro",1,"Soitsambu",39
1,238,"Ngorongoro",1,"Soitsambu",39
1,239,"Ngorongoro",1,"Soitsambu",39
1,240,"Ngorongoro",1,"Soitsambu",39
1,241,"Ngorongoro",1,"Soitsambu",39
1,242,"Ngorongoro",1,"Engusero Sambu",1
1,243,"Ngorongoro",1,"Engusero Sambu",1
1,244,"Ngorongoro",1,"Engusero Sambu",1
1,245,"Ngorongoro",1,"Engusero Sambu",1
1,246,"Ngorongoro",1,"Engusero Sambu",1
1,247,"Ngorongoro",1,"Engusero Sambu",1
1,248,"Ngorongoro",1,"Engusero Sambu",1
1,249,"Ngorongoro",1,"Engusero Sambu",1
1,250,"Ngorongoro",1,"Engusero Sambu",1
1,251,"Ngorongoro",1,"Engusero Sambu",1
1,252,"Ngorongoro",1,"Soitsambu",30
1,253,"Ngorongoro",1,"Soitsambu",30
1,254,"Ngorongoro",1,"Soitsambu",30
1,255,"Ngorongoro",1,"Soitsambu",30
1,256,"Ngorongoro",1,"Soitsambu",30
1,257,"Ngorongoro",1,"Soitsambu",30
1,258,"Ngorongoro",1,"Soitsambu",30
1,259,"Ngorongoro",1,"Soitsambu",30
1,260,"Ngorongoro",1,"Soitsambu",30
1,261,"Ngorongoro",1,"Soitsambu",30
1,262,"Ngorongoro",1,"Soitsambu",30
1,263,"Ngorongoro",1,"Soitsambu",30
1,264,"Ngorongoro",1,"Soitsambu",30
1,265,"Ngorongoro",1,"Soitsambu",39
1,266,"Ngorongoro",1,"Soitsambu",39
1,267,"Ngorongoro",1,"Soitsambu",39
1,268,"Ngorongoro",1,"Soitsambu",39
1,269,"Ngorongoro",1,"Soitsambu",39
1,270,"Ngorongoro",1,"Soitsambu",39
1,271,"Ngorongoro",1,"Soitsambu",39
1,272,"Ngorongoro",1,"Engusero Sambu",1
1,273,"Ngorongoro",1,"Engusero Sambu",1
1,274,"Ngorongoro",1,"Engusero Sambu",1
1,275,"Ngorongoro",1,"Engusero Sambu",1
1,276,"Ngorongoro",1,"Engusero Sambu",1
1,277,"Ngorongoro",1,"Engusero Sambu",1
1,278,"Ngorongoro",1,"Engusero Sambu",1
1,279,"Ngorongoro",1,"Engusero Sambu",1
1,280,"Ngorongoro",1,"Engusero Sambu",1
1,281,"Ngorongoro",1,"Engusero Sambu",1
1,282,"Ngorongoro",1,"Engusero Sambu",1
1,283,"Ngorongoro",1,"Engusero Sambu",1
1,284,"Ngorongoro",1,"Soitsambu",30
1,285,"Ngorongoro",1,"Soitsambu",30
1,286,"Ngorongoro",1,"Soitsambu",30
1,287,"Ngorongoro",1,"Soitsambu",30
1,288,"Ngorongoro",1,"Soitsambu",30
1,289,"Ngorongoro",1,"Soitsambu",30
1,290,"Ngorongoro",1,"Soitsambu",30
1,291,"Ngorongoro",1,"Soitsambu",30
1,292,"Ngorongoro",1,"Soitsambu",30
1,293,"Ngorongoro",1,"Soitsambu",30
1,294,"Ngorongoro",1,"Soitsambu",30
1,295,"Ngorongoro",1,"Oloipiri",40
1,296,"Ngorongoro",1,"Oloipiri",40
1,297,"Ngorongoro",1,"Oloipiri",40
1,298,"Ngorongoro",1,"Oloipiri",40
1,299,"Ngorongoro",1,"Soitsambu",39
1,300,"Ngorongoro",1,"Soitsambu",39
1,301,"Ngorongoro",1,"Soitsambu",39
1,302,"Ngorongoro",1,"Soitsambu",39
1,303,"Ngorongoro",1,"Soitsambu",39
1,304,"Ngorongoro",1,"Engusero Sambu",1
1,305,"Ngorongoro",1,"Engusero Sambu",1
1,306,"Ngorongoro",1,"Engusero Sambu",1
1,307,"Ngorongoro",1,"Engusero Sambu",31
1,308,"Ngorongoro",1,"Engusero Sambu",31
1,309,"Ngorongoro",1,"Engusero Sambu",1
1,310,"Ngorongoro",1,"Engusero Sambu",1
1,311,"Ngorongoro",1,"Engusero Sambu",1
1,312,"Ngorongoro",1,"Engusero Sambu",1
1,313,"Ngorongoro",1,"Engusero Sambu",1
1,314,"Ngorongoro",1,"Engusero Sambu",1
1,315,"Ngorongoro",1,"Engusero Sambu",1
1,316,"Ngorongoro",1,"Engusero Sambu",1
1,317,"Ngorongoro",1,"Soitsambu",30
1,318,"Ngorongoro",1,"Soitsambu",30
1,319,"Ngorongoro",1,"Soitsambu",30
1,320,"Ngorongoro",1,"Soitsambu",30
1,321,"Ngorongoro",1,"Soitsambu",30
1,322,"Ngorongoro",1,"Soitsambu",30
1,323,"Ngorongoro",1,"Soitsambu",30
1,324,"Ngorongoro",1,"Soitsambu",30
1,325,"Ngorongoro",1,"Soitsambu",30
1,326,"Ngorongoro",1,"Soitsambu",30
1,327,"Ngorongoro",1,"Soitsambu",30
1,328,"Ngorongoro",1,"Oloipiri",40
1,329,"Ngorongoro",1,"Oloipiri",40
1,330,"Ngorongoro",1,"Oloipiri",40
1,331,"Ngorongoro",1,"Oloipiri",40
1,332,"Ngorongoro",1,"Oloipiri",40
1,333,"Ngorongoro",1,"Oloipiri",40
1,334,"Ngorongoro",1,"Oloipiri",40
1,335,"Ngorongoro",1,"Oloirien Magaiduru",32
1,336,"Ngorongoro",1,"Oloirien Magaiduru",32
1,337,"Ngorongoro",1,"Sakala",2
1,338,"Ngorongoro",1,"Sakala",2
1,339,"Ngorongoro",1,"Engusero Sambu",1
1,340,"Ngorongoro",1,"Engusero Sambu",1
1,341,"Ngorongoro",1,"Engusero Sambu",31
1,342,"Ngorongoro",1,"Engusero Sambu",31
1,343,"Ngorongoro",1,"Engusero Sambu",31
1,344,"Ngorongoro",1,"Engusero Sambu",31
1,345,"Ngorongoro",1,"Engusero Sambu",31
1,346,"Ngorongoro",1,"Engusero Sambu",1
1,347,"Ngorongoro",1,"Engusero Sambu",1
1,348,"Ngorongoro",1,"Engusero Sambu",1
1,349,"Ngorongoro",1,"Engusero Sambu",1
1,350,"Ngorongoro",1,"Engusero Sambu",1
1,351,"Ngorongoro",1,"Engusero Sambu",1
1,352,"Ngorongoro",1,"Kisangiro",5
1,353,"Ngorongoro",1,"Soitsambu",30
1,354,"Ngorongoro",1,"Soitsambu",30
1,355,"Ngorongoro",1,"Soitsambu",30
1,356,"Ngorongoro",1,"Soitsambu",30
1,357,"Ngorongoro",1,"Soitsambu",30
1,358,"Ngorongoro",1,"Soitsambu",30
1,359,"Ngorongoro",1,"Soitsambu",30
1,360,"Ngorongoro",1,"Soitsambu",30
1,361,"Ngorongoro",1,"Oloipiri",40
1,362,"Ngorongoro",1,"Oloipiri",40
1,363,"Ngorongoro",1,"Oloipiri",40
1,364,"Ngorongoro",1,"Oloipiri",40
1,365,"Ngorongoro",1,"Oloipiri",40
1,366,"Ngorongoro",1,"Oloipiri",40
1,367,"Ngorongoro",1,"Oloipiri",40
1,368,"Ngorongoro",1,"Oloipiri",40
1,369,"Ngorongoro",1,"Oloipiri",40
1,370,"Ngorongoro",1,"Oloipiri",40
1,371,"Ngorongoro",1,"Oloirien Magaiduru",32
1,372,"Ngorongoro",1,"Oloirien Magaiduru",32
1,373,"Ngorongoro",1,"Oloirien Magaiduru",32
1,374,"Ngorongoro",1,"Sakala",2
1,375,"Ngorongoro",1,"Loliondo",3
1,376,"Ngorongoro",1,"Loliondo",3
1,377,"Ngorongoro",1,"Engusero Sambu",31
1,378,"Ngorongoro",1,"Engusero Sambu",31
1,379,"Ngorongoro",1,"Engusero Sambu",31
1,380,"Ngorongoro",1,"Engusero Sambu",31
1,381,"Ngorongoro",1,"Engusero Sambu",31
1,382,"Ngorongoro",1,"Tinaga",4
1,383,"Ngorongoro",1,"Engusero Sambu",1
1,384,"Ngorongoro",1,"Engusero Sambu",1
1,385,"Ngorongoro",1,"Engusero Sambu",1
1,386,"Ngorongoro",1,"Engusero Sambu",1
1,387,"Ngorongoro",1,"Kisangiro",5
1,388,"Ngorongoro",1,"Kisangiro",5
1,389,"Ngorongoro",1,"Kisangiro",5
1,390,"Ngorongoro",1,"Kisangiro",5
1,391,"Ngorongoro",1,"Soitsambu",30
1,392,"Ngorongoro",1,"Soitsambu",30
1,393,"Ngorongoro",1,"Soitsambu",30
1,394,"Ngorongoro",1,"Soitsambu",30
1,395,"Ngorongoro",1,"Soitsambu",30
1,396,"Ngorongoro",1,"Soitsambu",30
1,397,"Ngorongoro",1,"Oloipiri",40
1,398,"Ngorongoro",1,"Oloipiri",40
1,399,"Ngorongoro",1,"Oloipiri",40
1,400,"Ngorongoro",1,"Oloipiri",40
1,401,"Ngorongoro",1,"Oloipiri",40
1,402,"Ngorongoro",1,"Oloipiri",40
1,403,"Ngorongoro",1,"Oloipiri",40
1,404,"Ngorongoro",1,"Oloipiri",40
1,405,"Ngorongoro",1,"Oloipiri",40
1,406,"Ngorongoro",1,"Oloipiri",40
1,407,"Ngorongoro",1,"Oloipiri",40
1,408,"Ngorongoro",1,"Oloirien Magaiduru",32
1,409,"Ngorongoro",1,"Oloirien Magaiduru",32
1,410,"Ngorongoro",1,"Oloirien Magaiduru",32
1,411,"Ngorongoro",1,"Oloirien Magaiduru",32
1,412,"Ngorongoro",1,"Sakala",2
1,413,"Ngorongoro",1,"Sakala",2
1,414,"Ngorongoro",1,"Loliondo",3
1,415,"Ngorongoro",1,"Engusero Sambu",31
1,416,"Ngorongoro",1,"Engusero Sambu",31
1,417,"Ngorongoro",1,"Engusero Sambu",31
1,418,"Ngorongoro",1,"Engusero Sambu",31
1,419,"Ngorongoro",1,"Tinaga",4
1,420,"Ngorongoro",1,"Tinaga",4
1,421,"Ngorongoro",1,"Engusero Sambu",1
1,422,"Ngorongoro",1,"Engusero Sambu",1
1,423,"Ngorongoro",1,"Kisangiro",5
1,424,"Ngorongoro",1,"Kisangiro",5
1,425,"Ngorongoro",1,"Kisangiro",5
1,426,"Ngorongoro",1,"Kisangiro",5
1,427,"Ngorongoro",1,"Kisangiro",5
1,428,"Ngorongoro",1,"Kisangiro",5
1,429,"Ngorongoro",1,"Kisangiro",5
1,430,"Ngorongoro",1,"Kisangiro",5
1,431,"Ngorongoro",1,"Oloipiri",40
1,432,"Ngorongoro",1,"Oloipiri",40
1,433,"Ngorongoro",1,"Soitsambu",30
1,434,"Ngorongoro",1,"Soitsambu",30
1,435,"Ngorongoro",1,"Oloipiri",40
1,436,"Ngorongoro",1,"Oloipiri",40
1,437,"Ngorongoro",1,"Oloipiri",40
1,438,"Ngorongoro",1,"Oloipiri",40
1,439,"Ngorongoro",1,"Oloipiri",40
1,440,"Ngorongoro",1,"Oloipiri",40
1,441,"Ngorongoro",1,"Oloipiri",40
1,442,"Ngorongoro",1,"Oloipiri",40
1,443,"Ngorongoro",1,"Oloipiri",40
1,444,"Ngorongoro",1,"Oloipiri",40
1,445,"Ngorongoro",1,"Oloipiri",40
1,446,"Ngorongoro",1,"Oloipiri",40
1,447,"Ngorongoro",1,"Oloirien Magaiduru",32
1,448,"Ngorongoro",1,"Oloirien Magaiduru",32
1,449,"Ngorongoro",1,"Oloirien Magaiduru",32
1,450,"Ngorongoro",1,"Oloirien Magaiduru",32
1,451,"Ngorongoro",1,"Oloirien Magaiduru",32
1,452,"Ngorongoro",1,"Sakala",2
1,453,"Ngorongoro",1,"Sakala",2
1,454,"Ngorongoro",1,"Loliondo",3
1,455,"Ngorongoro",1,"Engusero Sambu",1
1,456,"Ngorongoro",1,"Oloirien Magaiduru",32
1,457,"Ngorongoro",1,"Oloirien Magaiduru",32
1,458,"Ngorongoro",1,"Tinaga",4
1,459,"Ngorongoro",1,"Tinaga",4
1,460,"Ngorongoro",1,"Tinaga",4
1,461,"Ngorongoro",1,"Kisangiro",5
1,462,"Ngorongoro",1,"Kisangiro",5
1,463,"Ngorongoro",1,"Kisangiro",5
1,464,"Ngorongoro",1,"Kisangiro",5
1,465,"Ngorongoro",1,"Kisangiro",5
1,466,"Ngorongoro",1,"Kisangiro",5
1,467,"Ngorongoro",1,"Kisangiro",5
1,468,"Ngorongoro",1,"Kisangiro",5
1,469,"Ngorongoro",1,"Kisangiro",5
1,470,"Ngorongoro",1,"Oldonyo Sambu",8
1,471,"Ngorongoro",1,"Oldonyo Sambu",8
1,472,"Ngorongoro",1,"Oldonyo Sambu",8
1,473,"Ngorongoro",1,"Oloipiri",40
1,474,"Ngorongoro",1,"Oloipiri",40
1,475,"Ngorongoro",1,"Oloipiri",40
1,476,"Ngorongoro",1,"Oloipiri",40
1,477,"Ngorongoro",1,"Oloipiri",40
1,478,"Ngorongoro",1,"Oloipiri",40
1,479,"Ngorongoro",1,"Oloipiri",40
1,480,"Ngorongoro",1,"Oloipiri",40
1,481,"Ngorongoro",1,"Oloipiri",40
1,482,"Ngorongoro",1,"Oloipiri",40
1,483,"Ngorongoro",1,"Oloipiri",40
1,484,"Ngorongoro",1,"Oloipiri",40
1,485,"Ngorongoro",1,"Oloipiri",40
1,486,"Ngorongoro",1,"Oloipiri",40
1,487,"Ngorongoro",1,"Oloipiri",40
1,488,"Ngorongoro",1,"Oloirien Magaiduru",32
1,489,"Ngorongoro",1,"Oloirien Magaiduru",32
1,490,"Ngorongoro",1,"Oloirien Magaiduru",32
1,491,"Ngorongoro",1,"Oloirien Magaiduru",32
1,492,"Ngorongoro",1,"Oloirien Magaiduru",32
1,493,"Ngorongoro",1,"Oloirien Magaiduru",32
1,494,"Ngorongoro",1,"Oloirien Magaiduru",32
1,495,"Ngorongoro",1,"Oloirien Magaiduru",32
1,496,"Ngorongoro",1,"Oloirien Magaiduru",32
1,497,"Ngorongoro",1,"Oloirien Magaiduru",32
1,498,"Ngorongoro",1,"Mgongo",35
1,499,"Ngorongoro",1,"Mgongo",35
1,500,"Ngorongoro",1,"Mgongo",35
1,501,"Ngorongoro",1,"Mugholo",7
1,502,"Ngorongoro",1,"Kisangiro",5
1,503,"Ngorongoro",1,"Kisangiro",5
1,504,"Ngorongoro",1,"Kisangiro",5
1,505,"Ngorongoro",1,"Kisangiro",5
1,506,"Ngorongoro",1,"Kisangiro",5
1,507,"Ngorongoro",1,"Kisangiro",5
1,508,"Ngorongoro",1,"Oldonyo Sambu",8
1,509,"Ngorongoro",1,"Oldonyo Sambu",8
1,510,"Ngorongoro",1,"Oldonyo Sambu",8
1,511,"Ngorongoro",1,"Oldonyo Sambu",8
1,512,"Ngorongoro",1,"Oldonyo Sambu",8
1,513,"Ngorongoro",1,"Oldonyo Sambu",8
1,514,"Ngorongoro",1,"Pinyinyi",9
1,515,"Ngorongoro",1,"Oloipiri",40
1,516,"Ngorongoro",1,"Oloipiri",40
1,517,"Ngorongoro",1,"Oloipiri",40
1,518,"Ngorongoro",1,"Oloipiri",40
1,519,"Ngorongoro",1,"Oloipiri",40
1,520,"Ngorongoro",1,"Oloipiri",40
1,521,"Ngorongoro",1,"Oloipiri",40
1,522,"Ngorongoro",1,"Oloipiri",40
1,523,"Ngorongoro",1,"Oloipiri",40
1,524,"Ngorongoro",1,"Oloipiri",40
1,525,"Ngorongoro",1,"Oloipiri",40
1,526,"Ngorongoro",1,"Oloipiri",40
1,527,"Ngorongoro",1,"Oloipiri",40
1,528,"Ngorongoro",1,"Oloipiri",40
1,529,"Ngorongoro",1,"Oloirien Magaiduru",32
1,530,"Ngorongoro",1,"Oloirien Magaiduru",32
1,531,"Ngorongoro",1,"Oloirien Magaiduru",32
1,532,"Ngorongoro",1,"Oloirien Magaiduru",32
1,533,"Ngorongoro",1,"Oloirien Magaiduru",32
1,534,"Ngorongoro",1,"Oloirien Magaiduru",32
1,535,"Ngorongoro",1,"Oloirien Magaiduru",32
1,536,"Ngorongoro",1,"Oloirien Magaiduru",32
1,537,"Ngorongoro",1,"Oloirien Magaiduru",32
1,538,"Ngorongoro",1,"Mgongo",35
1,539,"Ngorongoro",1,"Mgongo",35
1,540,"Ngorongoro",1,"Mgongo",35
